2208;23;2886.50;10.40;899.50;0.54;0.24
2209;23;2052.50;11.90;1080.50;-1.03;0.32
2210;23;3562.50;10.30;1115.00;-0.64;0.24
2211;23;3369.00;10.80;1311.50;0.38;0.36
2212;23;2085.00;10.82;1339.00;0.78;0.32
2213;23;3433.00;10.10;667.50;-0.92;0.28
2214;23;2050.50;21.70;1255.00;-1.19;0.32
2215;23;2404.00;11.40;1587.50;0.83;0.52
2216;23;1908.00;12.90;1217.50;0.67;0.32
2217;23;3330.00;10.35;872.00;0.58;0.32
2218;23;1838.00;11.50;1678.00;0.46;0.64
2219;23;3532.00;10.80;964.50;1.10;0.28
2220;23;3805.00;12.50;1089.00;0.98;0.28
2221;23;3584.50;9.50;1212.00;-0.24;0.32
2222;23;3635.00;11.87;872.00;0.46;0.28
2223;23;3815.50;9.90;1424.50;4.51;0.32
2224;23;1869.50;10.50;1501.50;0.62;0.48
2225;23;3619.50;10.90;1049.50;1.37;0.28
2226;23;3329.00;10.25;1291.00;-1.10;0.32
2227;23;3292.50;11.20;1207.50;0.19;0.32
2228;23;2980.50;10.40;1762.50;1.46;0.56
2229;23;3501.50;11.30;1185.50;0.78;0.24
2230;23;2284.00;15.05;1148.50;0.67;0.36
2231;23;3646.00;10.90;1427.00;0.64;0.36
2232;23;3451.50;10.35;1108.00;1.29;0.24
2233;23;3953.50;10.70;1114.00;0.69;0.32
2234;23;1848.00;13.07;1132.00;0.78;0.36
2235;23;3789.50;13.05;896.00;1.29;0.32
2236;23;3712.00;9.80;1388.50;2.55;0.24
2237;23;3833.50;11.20;1140.50;1.03;0.32
2238;23;3388.50;11.90;807.00;0.29;0.28
2239;23;3229.00;10.05;596.50;1.44;0.40
2240;23;3838.00;10.40;1153.00;0.98;0.32
2241;23;2134.00;10.40;1477.50;0.96;0.36
2242;23;3835.00;10.35;894.00;1.24;0.32
2243;23;3520.00;10.80;1173.00;-0.46;0.36
2244;23;2357.50;10.80;1457.00;-0.69;0.44
2245;23;3749.50;12.80;952.00;-0.98;0.28
2246;23;2136.00;10.10;759.00;0.32;0.32
2247;23;2193.00;10.72;637.00;-0.64;0.44
2248;23;3243.50;10.20;1009.00;-0.64;0.20
2249;23;3570.50;11.50;923.00;1.19;0.20
2250;23;2218.00;12.40;1066.00;0.78;0.28
2251;23;3627.50;10.90;990.00;0.89;0.28
2252;23;3282.00;10.10;1335.50;1.40;0.24
2253;23;3720.50;14.50;949.50;0.19;0.28
2254;23;1889.00;10.85;989.50;0.67;0.32
2255;23;3604.50;11.50;1025.00;0.69;0.32
2256;23;2270.00;10.90;976.00;-0.46;0.32
2257;23;2273.50;18.30;1159.50;0.40;0.20
2258;23;3702.50;13.60;952.00;0.64;0.20
2259;23;3660.00;10.35;1169.00;0.78;0.28
2260;23;3848.50;10.90;1144.50;0.54;0.32
2261;23;2236.00;13.50;1135.00;0.46;0.24
2262;23;3933.50;10.40;1225.00;0.46;0.36
2263;23;3666.50;11.10;1088.50;0.78;0.32
2264;23;2882.00;10.30;888.50;0.58;0.20
2265;23;2292.00;10.20;787.00;-0.78;0.24
2266;23;4028.00;10.70;1031.50;0.67;0.28
2267;23;3922.50;10.30;1203.00;-0.46;0.24
2268;23;2346.00;11.90;1540.50;1.10;0.36
2269;23;2290.00;11.50;878.00;0.78;0.32
2270;23;2033.50;12.65;1294.00;-0.16;0.36
2271;23;3696.00;12.75;940.50;-0.38;0.28
2272;23;2516.00;10.50;1546.50;0.41;0.48
2273;23;3481.00;11.00;622.00;0.98;0.40
2274;23;2282.50;10.40;830.50;1.37;0.28
2275;23;3835.00;15.10;921.50;1.10;0.32
2276;23;3554.00;9.95;1355.50;1.44;0.28
2277;23;2226.00;10.70;623.00;0.78;0.40
2278;23;2067.50;11.30;887.00;0.69;0.32
2279;23;2051.50;11.50;1040.50;1.03;0.24
2280;23;2998.00;11.00;1593.50;-1.01;0.48
2281;23;3321.50;11.30;1220.00;-0.46;0.32
2282;23;3519.50;10.10;1117.50;3.92;0.20
2283;23;3929.00;13.50;1036.50;-0.92;0.28
2284;23;2023.00;10.50;821.00;0.98;0.32
2285;23;3394.00;10.60;1310.50;-0.41;0.36
2286;23;2320.00;10.40;1027.50;-0.92;0.28
2287;23;1792.50;11.10;1637.50;0.56;0.60
2288;23;3914.50;10.70;1282.50;0.78;0.28
2289;23;3897.00;11.55;1134.50;-1.32;0.28
2290;23;2945.50;10.30;881.50;0.62;0.24
2291;23;2124.00;12.20;914.50;0.67;0.28
2292;23;2089.50;11.55;1497.00;0.61;0.40
2293;23;3594.50;10.70;1033.50;-0.40;0.32
2294;23;2348.00;11.20;850.50;0.27;0.32
2295;23;3543.00;10.35;1206.50;-1.32;0.24
2296;23;3813.00;10.10;1174.50;0.70;0.36
2297;23;3669.50;10.40;1384.50;0.95;0.40
2298;23;2170.50;13.00;912.00;0.16;0.36
2299;23;2170.00;17.45;1256.50;-1.10;0.32
2300;23;3602.00;10.90;825.50;0.51;0.32
2301;23;3747.00;11.30;1166.50;0.67;0.36
2302;23;3567.50;11.15;940.00;-0.64;0.24
2303;23;2304.00;10.75;1038.50;0.67;0.32
2304;23;2225.50;13.10;999.00;-0.98;0.28
2305;23;2135.50;12.60;906.50;1.03;0.36
2306;23;1962.50;17.70;1311.50;0.54;0.36
2307;23;3980.50;10.40;1093.50;0.62;0.24
2308;23;1797.50;10.50;1202.50;-1.24;0.24
2309;23;1783.50;11.10;1190.00;4.71;0.20
2310;23;1992.50;12.70;929.50;0.78;0.28
2311;23;2285.00;10.90;865.50;0.38;0.28
2312;23;1932.00;10.20;899.00;-1.10;0.36
2313;23;1873.00;12.75;1318.50;-0.92;0.36
2314;23;1772.50;10.40;1295.50;-1.16;0.28
2315;23;3782.00;10.80;1040.50;-0.92;0.24
2316;23;2213.50;13.10;937.00;0.64;0.36
2317;23;3304.50;10.80;1085.50;-0.78;0.36
2318;23;2238.50;12.60;791.50;-0.54;0.28
2319;23;3548.50;11.30;859.50;-0.78;0.32
2320;23;3815.50;9.90;1500.50;-0.78;0.36
2321;23;3704.00;10.10;1576.50;-1.44;0.32
2322;23;3183.00;10.32;828.00;0.98;0.36
2323;23;3691.00;10.30;851.50;1.10;0.36
2324;23;2907.00;10.10;844.50;4.58;0.20
2325;23;3519.50;10.80;1037.50;0.14;0.28
2326;23;3210.00;10.30;700.50;-0.38;0.28
2327;23;3809.00;10.80;1267.50;-0.92;0.32
2328;23;3322.00;10.10;722.00;0.32;0.32
2329;23;3330.50;10.70;1174.50;0.54;0.32
2330;23;1947.00;13.45;1239.00;-0.92;0.40
2331;23;3599.50;11.60;945.50;0.40;0.20
2332;23;3265.50;10.10;1400.50;-1.24;0.48
2333;23;2173.50;13.30;903.50;0.32;0.20
2334;23;1855.00;12.45;1633.00;0.64;0.48
2335;23;4012.50;10.40;1188.50;2.82;0.24
2336;23;3461.50;10.30;1371.00;0.64;0.28
2337;23;3460.00;9.75;1102.00;0.78;0.32
2338;23;2398.50;10.80;1303.50;0.11;0.36
2339;23;2310.50;10.30;1017.50;-0.54;0.32
2340;23;3346.00;11.22;797.00;4.71;0.32
2341;23;3806.50;11.30;1057.00;0.24;0.28
2342;23;1846.50;12.50;1401.00;-1.15;0.40
2343;23;1978.50;13.10;1642.00;1.07;0.48
2344;23;2275.50;10.80;1323.00;1.57;0.28
2345;23;2241.00;12.65;983.00;0.58;0.28
2346;23;2962.50;10.90;1492.50;-0.91;0.44
2347;23;3355.00;11.25;1219.00;1.24;0.28
2348;23;3575.00;11.60;864.00;0.78;0.28
2349;23;3673.00;11.15;846.00;-1.24;0.32
2350;23;2943.00;11.05;1513.00;0.64;0.48
2351;23;3650.50;10.30;725.00;-1.05;0.36
2352;23;3888.00;10.65;1109.00;0.58;0.24
2354;23;1867.50;11.10;1555.00;0.86;0.48
2355;23;3494.00;11.92;1168.00;-0.98;0.36
2356;23;3351.50;10.50;613.00;0.35;0.36
2357;23;1855.00;10.00;1307.00;1.89;0.24
2358;23;2416.50;10.30;1710.00;0.29;0.56
2359;23;3662.00;10.00;1541.50;1.27;0.32
2360;23;3370.00;11.50;898.00;0.78;0.28
2361;23;1992.50;10.70;1698.00;0.84;0.60
2362;23;3700.50;10.15;1520.00;-0.35;0.36
2363;23;3323.00;10.30;885.50;0.67;0.28
2364;23;1867.50;24.10;1357.50;0.40;0.36
2365;23;2305.50;12.30;1158.00;1.19;0.32
2366;23;3309.50;10.70;1157.00;0.46;0.28
2367;23;2297.50;10.20;672.00;2.89;0.28
2368;23;3785.00;11.80;1076.50;0.67;0.32
2369;23;3421.00;11.60;936.50;-0.51;0.36
2370;23;3023.50;10.30;1566.50;-1.24;0.28
2371;23;2290.00;10.10;244.50;0.43;0.64
2372;23;3426.00;10.90;826.50;1.40;0.32
2373;23;3437.00;11.20;820.50;0.87;0.28
2374;23;3435.00;11.30;1239.50;-0.67;0.32
2375;23;3312.00;10.30;1284.00;1.57;0.24
2376;23;3504.50;10.00;726.50;1.97;0.28
2377;23;3775.50;11.90;1163.50;1.37;0.28
2378;23;3866.00;10.40;1193.50;0.92;0.28
2379;23;2039.50;12.60;1182.50;1.03;0.32
2380;23;3404.50;10.70;935.50;4.57;0.24
2381;23;1846.00;10.10;1311.00;0.98;0.28
2382;23;3300.50;10.30;738.00;-1.19;0.32
2383;23;2369.50;10.85;1719.00;1.08;0.68
2384;23;1950.00;13.15;1336.50;0.67;0.32
2385;23;2299.50;11.80;887.00;0.69;0.36
2386;23;3688.50;9.90;1430.50;1.76;0.32
2387;23;2329.50;12.20;1301.50;1.03;0.28
2388;23;3436.00;11.15;1191.00;0.78;0.28
2389;23;3263.00;10.05;840.00;0.24;0.28
2390;23;2409.50;10.70;1456.50;0.95;0.40
2391;23;2968.00;10.25;1450.00;4.71;0.40
2392;23;3253.00;10.20;1309.00;-0.78;0.28
2393;23;2108.50;10.40;1591.00;0.84;0.48
2394;23;3466.50;11.20;1250.00;1.19;0.28
2395;23;2925.50;10.90;875.00;0.64;0.24
2396;23;3820.00;10.32;1157.00;1.24;0.28
2397;23;2121.50;11.40;1087.00;-1.19;0.28
2398;23;2300.50;10.75;1052.00;0.35;0.32
2399;23;3644.00;13.00;1025.00;1.24;0.36
2400;23;3766.00;11.20;1070.50;1.21;0.28
2401;23;2239.50;10.80;1609.50;0.54;0.56
2402;23;2133.50;13.10;884.50;1.03;0.32
2403;23;2438.00;10.10;1390.00;1.57;0.24
2404;23;3809.50;10.90;1193.50;-1.03;0.32
2405;23;3965.50;10.40;1149.50;1.03;0.24
2406;23;2299.00;10.07;1003.00;0.78;0.24
2407;23;3343.50;10.10;1317.50;-0.62;0.36
2408;23;3585.50;11.60;923.50;1.37;0.28
2409;23;2190.00;13.10;888.00;1.24;0.28
2410;23;2705.50;10.10;745.50;-1.24;0.20
2411;23;3988.50;10.10;1159.50;3.46;0.28
2412;23;2379.50;11.10;819.50;1.03;0.32
2413;23;1902.00;12.77;1227.00;0.32;0.28
2414;23;2165.50;10.35;962.00;0.64;0.28
2415;23;3362.00;10.60;678.00;0.78;0.40
2416;23;3753.00;11.60;1180.50;-1.10;0.28
2417;23;3425.50;11.70;880.00;1.19;0.24
2418;23;2764.00;10.05;776.50;0.00;0.28
2419;23;2271.50;10.80;995.50;0.78;0.28
2420;23;2150.00;11.27;1107.00;0.58;0.28
2421;23;1985.00;11.50;891.50;1.10;0.32
2422;23;3452.50;10.10;1079.00;1.29;0.24
2423;23;3392.50;10.40;572.50;2.07;0.48
2424;23;2095.00;10.40;1571.00;-0.64;0.40
2425;23;3350.50;10.50;1307.00;-0.69;0.40
2426;23;3716.00;13.00;916.50;-1.44;0.32
2427;23;3182.50;10.00;1677.00;4.71;0.56
2428;23;3681.50;10.30;749.50;0.14;0.36
2429;23;3560.00;11.80;919.00;1.10;0.28
2430;23;3851.00;12.32;1239.00;0.78;0.40
2431;23;2726.50;10.10;760.00;2.27;0.32
2432;23;3759.00;11.40;1245.50;1.40;0.28
2433;23;3757.00;13.95;891.00;0.78;0.28
2434;23;3404.50;11.10;1217.00;1.05;0.28
2435;23;3268.50;10.05;1059.00;-0.24;0.32
2436;23;1765.00;10.05;1258.00;0.58;0.36
2437;23;3181.50;10.00;1721.50;0.78;0.44
2438;23;3478.00;11.25;1149.00;0.58;0.32
2439;23;2365.50;11.80;849.50;1.03;0.32
2440;23;2267.00;11.00;821.00;1.57;0.28
2441;23;2210.00;10.20;1556.00;1.57;0.28
2442;23;2157.00;13.00;836.00;0.78;0.28
2443;23;1730.50;10.10;1264.50;0.78;0.28
2444;23;2223.50;12.40;1207.00;0.24;0.32
2445;23;2369.50;11.20;892.50;0.54;0.28
2446;23;1914.00;11.00;989.00;1.32;0.32
2447;23;2269.50;11.60;907.50;1.03;0.28
2448;23;1956.50;16.70;1266.50;1.03;0.32
2449;23;1835.50;12.00;1133.50;0.54;0.28
2450;23;3352.00;10.70;1126.50;4.46;0.28
2451;23;2183.50;12.80;851.00;0.89;0.32
2452;23;3429.50;12.20;807.00;-0.64;0.36
2453;23;3943.00;10.80;1165.50;0.92;0.32
2454;23;3146.50;10.30;1559.50;1.37;0.36
2455;23;2015.50;13.00;914.00;0.89;0.32
2456;23;3390.00;10.40;640.00;-0.98;0.36
2457;23;2559.00;9.75;605.00;1.57;0.24
2458;23;3745.50;11.70;1008.00;4.71;0.20
2459;23;2389.00;10.40;1219.50;0.92;0.28
2460;23;2463.00;10.30;1499.50;4.58;0.44
2461;23;3158.50;10.30;1609.50;-0.66;0.48
2462;23;2278.50;14.60;1165.50;-1.03;0.36
2463;23;3297.50;10.30;1377.50;-0.14;0.40
2464;23;3556.00;10.10;796.00;4.12;0.32
2465;23;1907.50;11.10;1012.50;-0.19;0.28
2466;23;2113.50;10.30;713.50;1.03;0.32
2467;23;3479.50;11.20;928.00;-1.29;0.28
2468;23;2234.00;11.60;882.50;1.21;0.32
2469;23;3453.50;10.30;575.00;1.84;0.36
2470;23;2408.00;10.32;1313.00;-0.98;0.36
2471;23;2327.50;10.10;1057.50;2.35;0.24
2472;23;2214.50;14.20;1331.00;-1.29;0.36
2473;23;2313.00;11.40;1281.50;-1.32;0.32
2474;23;3821.50;10.10;1176.50;-1.42;0.24
2475;23;2020.50;10.70;1696.00;0.61;0.60
2476;23;3041.50;10.10;886.50;1.76;0.36
2477;23;2349.50;10.00;1165.50;-0.40;0.36
2478;23;3538.00;10.50;703.50;1.01;0.36
2479;23;3673.00;10.60;1137.50;-0.67;0.24
2480;23;3547.00;11.27;1033.00;4.71;0.32
2481;23;3572.50;10.50;1092.50;1.42;0.32
2482;23;1920.50;17.40;1338.00;0.89;0.36
2483;23;3000.00;12.20;1729.50;-1.27;0.56
2484;23;2260.00;11.30;802.50;0.92;0.28
2485;23;2064.50;12.40;1124.50;0.54;0.28
2486;23;3222.00;10.40;616.50;-0.92;0.40
2487;23;3557.50;11.10;1041.00;0.69;0.24
2488;23;2277.50;11.50;1615.50;1.06;0.44
2489;23;3548.00;9.95;1399.00;1.76;0.32
2490;23;2281.00;10.40;1024.50;1.10;0.28
2491;23;2123.00;12.20;1182.50;0.92;0.36
2492;23;3676.00;10.40;1398.00;0.98;0.40
2493;23;3224.50;10.30;643.50;0.54;0.36
2494;23;2101.50;13.10;963.00;1.29;0.24
2495;23;1861.50;10.30;1048.00;0.64;0.32
2496;23;3283.50;10.50;620.50;0.40;0.36
2497;23;3352.50;11.60;843.50;0.40;0.28
2498;23;1974.00;12.00;1039.50;0.67;0.36
2499;23;2433.00;10.02;1324.00;1.57;0.28
2500;23;3411.00;12.70;792.50;1.44;0.40
2501;23;3625.50;10.40;758.00;-0.89;0.36
2502;23;3297.00;11.15;1265.50;-0.92;0.28
2503;23;2033.00;10.10;808.50;0.70;0.28
2504;23;2294.50;10.10;992.00;0.89;0.32
2505;23;3450.50;10.50;980.50;-0.54;0.32
2506;23;2239.50;10.20;754.00;4.33;0.28
2507;23;1989.00;12.80;1099.00;0.46;0.28
2508;23;3678.50;12.00;977.00;0.89;0.28
2509;23;2980.50;10.30;1625.00;4.71;0.44
2510;23;2168.00;11.90;694.50;-0.92;0.36
2511;23;3281.00;10.75;1204.00;0.78;0.28
2512;23;2083.50;12.30;1006.00;0.64;0.28
2513;23;2785.00;10.42;818.00;0.58;0.32
2514;23;2043.00;20.70;1244.00;0.58;0.32
2515;23;2292.00;10.30;964.50;-0.92;0.32
2516;23;2397.50;10.40;899.50;0.40;0.32
2517;23;2058.50;12.25;1457.00;-0.16;0.32
2518;23;3975.50;10.00;1027.00;1.19;0.28
2519;23;3734.50;10.30;1275.00;0.89;0.28
2520;23;2015.00;11.20;974.50;1.10;0.32
2521;23;2067.50;10.80;960.00;0.89;0.28
2522;23;3449.50;11.30;961.50;0.54;0.28
2523;23;2030.00;13.70;1466.50;0.87;0.48
2524;23;3419.50;11.10;1337.50;-0.78;0.28
2525;23;2241.50;12.60;1101.00;0.64;0.28
2526;23;3250.00;10.10;1172.50;0.87;0.32
2527;23;2232.50;10.50;852.50;0.78;0.32
2529;23;3326.00;11.10;1070.50;0.38;0.32
2530;23;1829.50;10.50;1078.00;-0.98;0.24
2531;23;3282.00;11.10;1031.00;0.78;0.28
2532;23;2088.00;12.00;900.50;0.92;0.28
2533;23;2319.00;11.60;1123.00;0.58;0.32
2534;23;2496.00;10.10;1627.50;1.69;0.60
2535;23;3877.50;12.20;1249.50;-1.03;0.32
2536;23;2318.00;9.50;958.50;1.81;0.32
2537;23;2148.50;12.60;1146.00;0.69;0.32
2538;23;3552.00;12.50;878.00;-0.58;0.36
2539;23;3443.00;12.50;792.50;1.10;0.32
2540;23;2890.50;10.45;1684.00;-0.61;0.52
2541;23;1938.00;12.80;1083.50;1.40;0.28
2542;23;1975.00;12.27;931.00;-0.46;0.36
2543;23;3375.00;11.60;719.50;0.87;0.32
2544;23;3421.00;11.35;1145.00;-0.78;0.32
2545;23;3664.00;10.10;1249.50;0.67;0.40
2546;23;2307.50;10.10;832.00;1.19;0.28
2547;23;3711.50;10.10;1464.00;0.73;0.36
2548;23;3692.00;12.00;906.50;0.00;0.32
2549;23;2078.50;10.30;807.50;1.16;0.32
2550;23;2012.50;12.80;1115.50;-0.40;0.28
2551;23;2093.00;10.70;1070.00;0.00;0.24
2552;23;1806.50;10.10;1254.00;-0.24;0.24
2553;23;3768.50;10.60;1023.00;-1.05;0.28
2554;23;3393.50;11.50;1262.00;0.69;0.36
2555;23;2388.50;11.80;857.50;0.40;0.32
2556;23;2854.50;10.10;825.00;0.98;0.24
2557;23;3799.50;9.50;1625.50;1.68;0.28
2558;23;3470.50;10.10;1118.00;4.71;0.24
2559;23;1899.50;12.20;1056.50;-0.78;0.36
2560;23;3452.50;10.50;1127.50;-0.54;0.32
2561;23;1883.00;10.20;956.50;1.32;0.28
2562;23;3391.00;10.25;1380.00;0.78;0.28
2563;23;3900.00;13.10;1041.50;0.67;0.36
2564;23;2034.00;12.20;1060.00;0.46;0.28
2565;23;3922.00;11.80;1062.50;-1.10;0.28
2566;23;1772.50;10.30;1339.50;1.06;0.36
2567;23;2119.00;12.75;958.50;-0.67;0.36
2568;23;2003.00;13.80;1419.00;0.98;0.32
2569;23;2325.50;11.30;1327.00;0.89;0.24
2570;23;2753.00;10.50;807.50;1.01;0.32
2571;23;2301.50;10.10;963.00;4.71;0.20
2572;23;2206.00;12.80;1011.50;1.10;0.32
2573;23;2162.50;11.30;1119.00;0.46;0.24
2574;23;3542.50;10.40;848.00;-0.89;0.32
2575;23;2695.50;10.10;785.50;1.97;0.28
2576;23;3570.00;9.97;1321.00;0.00;0.36
2577;23;2197.00;12.70;905.00;-0.78;0.32
2578;23;3629.00;11.85;889.50;-0.92;0.32
2579;23;2115.50;11.20;855.50;1.37;0.28
2580;23;1885.00;13.70;1161.50;-0.92;0.32
2581;23;1958.50;12.20;1097.50;0.32;0.36
2582;23;2799.00;10.10;870.00;0.78;0.36
2583;23;2116.00;12.60;928.50;0.87;0.24
2584;23;1864.00;12.40;1659.50;0.49;0.56
2585;23;2117.00;10.45;1505.50;0.70;0.48
2586;23;2163.00;17.17;1279.00;1.32;0.36
2587;23;3593.50;11.30;958.50;0.78;0.28
2588;23;2206.00;13.60;995.00;4.71;0.28
2589;23;3275.00;10.30;1078.00;-1.10;0.28
2590;23;2317.50;12.20;1297.50;0.78;0.36
2591;23;3778.50;12.50;1207.00;1.57;0.28
2592;23;3314.00;11.50;815.50;0.51;0.36
2593;23;2238.50;10.10;541.00;0.94;0.40
2594;23;2185.50;13.50;930.50;0.95;0.32
2595;23;1971.50;13.50;1072.00;0.64;0.28
2596;23;1814.00;10.90;1674.50;0.85;0.56
2597;23;3050.50;10.10;898.50;1.24;0.24
2598;23;3417.00;12.30;772.00;0.92;0.40
2599;23;3705.00;10.10;1454.00;1.19;0.48
2600;23;3819.50;11.50;1097.50;-0.78;0.28
2601;23;1892.00;11.05;973.00;-1.24;0.32
2602;23;3781.50;13.70;1233.50;0.78;0.36
2603;23;3660.00;12.00;902.50;1.21;0.36
2604;23;3230.00;10.10;1620.50;3.73;0.28
2605;23;3323.50;10.90;636.50;1.30;0.44
2606;23;3389.50;11.95;1251.00;1.29;0.28
2607;23;3586.00;11.20;908.50;1.32;0.32
2608;23;3749.00;10.72;1025.00;0.98;0.28
2609;23;2168.50;10.10;1632.00;0.98;0.56
2610;23;3807.00;10.60;1152.50;0.87;0.24
2611;23;2101.50;10.50;774.00;0.46;0.32
2612;23;3151.00;10.75;1623.50;0.85;0.48
2613;23;2195.50;12.20;1025.00;-0.46;0.40
2614;23;3564.50;10.85;714.00;-0.69;0.44
2615;23;3688.00;13.10;992.50;0.92;0.28
2616;23;2258.00;10.10;733.00;3.14;0.20
2617;23;3497.00;10.37;1132.00;0.58;0.28
2618;23;3695.50;12.30;921.00;1.19;0.24
2619;23;2867.50;10.10;1638.50;4.17;0.52
2620;23;2229.00;12.40;1026.50;0.41;0.32
2621;23;2097.50;10.70;1513.50;0.62;0.48
2622;23;2069.00;11.27;1544.00;1.03;0.48
2623;23;1816.00;10.30;1482.50;-0.15;0.48
2624;23;2008.00;12.70;1405.50;-0.87;0.44
2625;23;3767.50;11.10;957.50;1.76;0.28
2626;23;3382.00;12.25;856.50;1.10;0.28
2627;23;3713.50;11.30;1095.50;-0.40;0.28
2628;23;2035.50;13.80;1092.50;0.54;0.28
2629;23;1893.50;11.70;1212.00;-0.69;0.28
2630;23;3701.50;12.40;980.00;4.71;0.28
2631;23;3634.50;11.30;902.50;1.03;0.28
2632;23;3374.00;11.90;764.50;0.00;0.36
2633;23;2089.00;11.20;866.00;-1.24;0.32
2634;23;3624.00;9.90;1333.50;-1.10;0.36
2635;23;3467.50;11.50;920.00;-1.19;0.28
2636;23;3400.00;10.10;1089.00;0.46;0.24
2637;23;3658.50;12.30;952.50;1.24;0.24
2638;23;2190.50;12.30;1012.50;0.54;0.32
2639;23;3307.00;10.30;1103.50;-0.67;0.32
2640;23;3114.00;10.85;1736.50;0.55;0.68
2641;23;3574.50;10.00;1491.50;1.03;0.40
2642;23;3733.50;10.10;1123.50;0.14;0.24
2643;23;2002.00;11.55;1131.00;-0.78;0.32
2644;23;3272.00;10.50;1133.00;0.58;0.32
2645;23;3516.50;10.90;1165.50;1.16;0.32
2646;23;3637.50;10.10;1105.00;0.24;0.28
2647;23;3918.00;10.87;1021.00;1.24;0.32
2648;23;2495.00;10.25;1525.00;4.51;0.40
2649;23;3973.50;10.10;1177.50;3.92;0.16
2650;23;2335.50;11.25;915.00;0.35;0.24
2651;23;2014.50;11.30;851.50;1.03;0.28
2652;23;1978.50;18.00;1281.50;0.54;0.28
2653;23;2023.00;11.90;1026.00;0.00;0.24
2654;23;2800.00;10.10;784.50;3.14;0.20
2655;23;3479.00;10.25;837.00;-0.98;0.28
2656;23;3733.00;10.05;1300.50;-1.40;0.32
2657;23;3602.00;10.42;1083.00;0.98;0.24
2658;23;3063.50;10.10;923.50;-0.19;0.28
2659;23;2335.50;13.00;1573.50;0.62;0.44
2660;23;2324.00;11.20;1288.50;-0.67;0.36
2661;23;3559.00;10.10;1522.00;0.78;0.40
2662;23;3469.50;10.20;564.00;1.57;0.24
2663;23;1826.50;11.80;1110.50;0.19;0.36
2664;23;2212.50;14.00;1345.00;-1.29;0.36
2665;23;3834.50;11.50;1275.50;0.14;0.28
2666;23;3099.00;10.20;1574.00;1.42;0.40
2667;23;3668.00;10.30;776.00;0.98;0.36
2668;23;2085.50;11.50;852.50;-1.03;0.24
2669;23;2329.00;10.20;1043.50;1.40;0.36
2670;23;2408.50;10.70;1257.00;0.89;0.32
2671;23;2405.50;12.30;1666.50;0.66;0.60
2672;23;2201.50;13.35;1072.00;0.64;0.36
2673;23;2163.50;13.10;858.00;0.69;0.28
2674;23;3402.00;10.90;1194.00;0.46;0.24
2675;23;2054.00;13.05;1183.50;0.38;0.24
2676;23;1794.50;10.40;1076.00;0.89;0.36
2677;23;3823.00;12.85;1015.00;0.78;0.32
2678;23;3941.00;10.60;1076.00;-0.46;0.36
2679;23;3413.00;11.25;1175.00;-1.10;0.36
2680;23;2210.00;17.27;1255.00;4.24;0.32
2681;23;3466.00;11.00;895.50;0.87;0.36
2682;23;2186.00;17.10;1299.00;-0.98;0.32
2683;23;2523.00;10.40;1530.50;1.21;0.36
2684;23;3457.00;10.10;1085.00;1.24;0.24
2685;23;2133.00;12.20;1190.50;-0.21;0.32
2686;23;2211.00;10.30;1371.00;1.57;0.32
2687;23;1812.00;10.30;1223.50;-0.70;0.32
2688;23;3665.00;12.40;989.00;0.78;0.28
2689;23;2313.00;11.10;863.50;0.92;0.28
2690;23;1943.50;11.20;1013.00;-1.19;0.32
2691;23;3644.00;10.40;1069.50;0.70;0.32
2692;23;1749.50;10.50;1615.50;-0.78;0.48
2693;23;1955.50;12.90;1625.00;0.61;0.48
2694;23;2723.50;10.40;838.00;1.57;0.24
2695;23;3784.00;10.15;1290.00;0.98;0.28
2696;23;2177.00;10.10;547.50;-1.40;0.16
2697;23;3761.00;10.10;1591.00;-0.78;0.52
2698;23;2435.50;14.80;1601.00;0.55;0.44
2699;23;2222.50;12.30;1084.50;-0.78;0.32
2700;23;3395.50;10.40;1063.00;-0.98;0.28
2701;23;1982.00;19.70;1296.00;0.98;0.36
2702;23;3558.00;11.27;678.00;0.98;0.40
2703;23;3843.00;10.20;866.50;4.54;0.24
2704;23;3770.50;15.85;931.00;-1.19;0.28
2705;23;2036.00;11.90;940.50;1.10;0.36
2706;23;3648.00;11.80;878.50;0.67;0.32
2707;23;2281.50;10.30;672.50;1.03;0.24
2708;23;2990.00;10.00;1668.50;1.17;0.36
2709;23;2039.00;12.30;886.00;-0.78;0.36
2710;23;3411.00;11.45;864.00;0.78;0.28
2711;23;2251.50;12.20;1117.00;0.29;0.36
2712;23;1840.50;10.90;1080.50;-1.24;0.32
2713;23;2266.00;10.30;683.50;1.10;0.24
2714;23;3526.00;11.95;896.00;-0.46;0.36
2715;23;1995.50;11.30;867.50;0.32;0.28
2716;23;3900.50;10.05;935.00;4.43;0.20
2717;23;3864.00;10.15;1311.00;0.98;0.24
2718;23;2352.00;11.80;1275.00;-0.32;0.24
2719;23;3286.50;10.40;852.00;1.19;0.28
2720;23;3348.50;10.40;1165.00;0.64;0.28
2721;23;3358.50;10.30;1164.00;-0.64;0.28
2722;23;3766.50;10.50;863.50;-0.78;0.32
2723;23;3710.50;10.70;1500.00;0.71;0.44
2724;23;2003.00;15.62;1252.00;0.32;0.32
2725;23;2812.00;10.20;843.50;-1.32;0.28
2726;23;2371.00;11.85;857.00;-0.78;0.36
2727;23;2776.50;10.10;880.50;4.39;0.32
2728;23;3616.00;10.20;1191.00;4.71;0.24
2729;23;2344.50;10.30;1105.50;-0.78;0.28
